Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-06-02 13:00:52,40.74247,-111.896759,1285.5,13.66,20.37,17.53,50.31,5.0,2.0,15.28,30.0,870.8,0.0,19.8,1.81,33.2,827.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=0, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,0,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:01:52,40.746689,-111.896812,1283.8,13.66,20.37,17.53,50.62,2.0,2.0,15.0,30.0,871.1,0.0,21.1,1.82,33.2,827.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=1, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,1,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:02:52,40.750702,-111.896767,1283.8,13.66,20.37,17.66,48.42,2.0,2.0,15.39,30.0,871.0,0.0,22.7,1.81,33.2,827.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=2, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,2,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:03:52,40.754112,-111.896492,1284.6,13.66,20.34,17.7,47.77,2.0,2.0,15.78,30.0,870.9,0.0,19.1,1.81,33.2,827.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=3, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,3,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:04:52,40.754131,-111.891953,1286.4,13.67,20.37,18.0,47.36,2.0,2.0,15.61,29.0,870.8,0.0,24.1,1.82,33.2,826.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=4, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,4,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:05:52,40.755867,-111.890976,1292.3,13.66,20.37,18.14,47.37,2.0,2.0,15.78,30.0,870.7,0.0,23.7,1.82,33.2,826.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=5, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,5,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:06:52,40.758167,-111.891075,1295.3,13.66,20.37,18.07,47.81,2.0,2.0,15.89,29.0,870.3,0.0,20.4,1.81,33.2,826.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=6, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,6,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:07:52,40.759441,-111.891045,1293.8,13.67,20.37,18.0,49.16,3.0,2.0,15.89,29.0,870.2,0.0,19.5,1.81,33.2,826.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=7, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,7,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:08:52,40.759647,-111.89106,1293.4,13.67,20.37,17.97,49.87,2.0,2.0,15.78,30.0,870.2,0.0,18.6,1.8,33.2,826.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=8, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,8,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:09:52,40.760254,-111.890938,1304.2,13.67,20.4,17.87,49.16,2.0,2.0,15.89,29.0,870.1,0.0,22.0,1.82,33.2,826.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=9, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,9,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:10:52,40.760666,-111.886673,1302.4,13.66,20.4,17.83,50.69,3.0,2.0,15.61,29.0,870.1,0.0,22.7,1.82,33.2,826.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=10, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,10,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:11:52,40.760647,-111.884155,1303.9,13.67,20.42,17.87,50.92,3.0,2.0,15.72,30.0,870.0,0.0,23.1,1.81,33.2,826.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=11, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,11,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:12:52,40.760647,-111.884155,1304.0,13.67,20.42,17.83,50.52,2.0,2.0,15.89,30.0,869.9,0.0,18.0,1.81,33.2,826.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=12, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,12,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:13:52,40.760693,-111.882805,1301.8,13.66,20.45,17.77,51.74,4.0,2.0,16.0,30.0,869.8,0.0,14.1,1.82,33.2,826.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=13, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,13,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:14:52,40.760715,-111.877472,1306.6,13.66,20.45,17.9,51.36,3.0,2.0,16.22,30.0,869.1,0.0,14.0,1.82,33.2,825.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=14, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,14,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:15:52,40.760731,-111.872719,1310.0,13.66,20.48,17.87,52.62,2.0,2.0,16.11,30.0,868.4,0.0,20.2,1.82,33.3,824.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=15, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,15,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:16:52,40.760693,-111.870354,1314.4,13.67,20.48,17.73,54.07,3.0,2.0,16.0,30.0,867.8,0.0,17.2,1.82,33.3,824.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=16, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,16,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:17:52,40.760727,-111.865944,1323.6,13.67,20.5,17.46,52.99,3.0,2.0,16.0,30.0,866.8,0.0,31.6,1.82,33.3,823.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=17, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,17,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:18:52,40.760727,-111.865944,1323.6,13.67,20.53,17.29,54.01,2.0,2.0,15.89,29.0,866.8,0.0,23.1,1.81,33.3,823.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=18, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,18,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:19:52,40.760727,-111.865944,1323.4,13.67,20.56,17.29,54.28,2.0,2.0,16.0,29.0,866.9,0.0,27.3,1.82,33.3,823.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=19, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,19,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:20:52,40.760727,-111.865944,1323.4,13.66,20.56,17.26,54.28,9.0,2.0,16.11,29.0,866.8,0.0,25.6,1.83,33.3,823.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=20, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,20,13,TRX01,Good,< 12.00,8.00 - 10.00
2023-06-02 13:21:52,40.760727,-111.865952,1323.2,13.66,20.58,17.09,54.31,2.0,2.0,16.11,29.0,866.8,0.0,30.6,1.83,33.3,823.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=21, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,21,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:22:52,40.760723,-111.865952,1323.1,13.67,20.61,16.95,54.72,3.0,2.0,16.22,29.0,866.9,0.0,27.7,1.83,33.3,823.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=22, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,22,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:23:52,40.760723,-111.865952,1323.1,13.67,20.64,16.92,55.12,1.0,2.0,16.11,29.0,866.8,0.0,26.6,1.82,33.3,823.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=23, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,23,13,TRX01,Good,< 12.00,< 2.00
2023-06-02 13:24:52,40.760715,-111.867012,1320.1,13.67,20.64,17.02,55.29,1.0,2.0,16.22,29.0,867.2,0.0,28.4,1.82,33.3,823.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=24, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,24,13,TRX01,Good,< 12.00,< 2.00
2023-06-02 13:25:52,40.760681,-111.870171,1313.8,13.66,20.66,17.09,56.38,4.0,2.0,16.22,29.0,867.8,0.0,22.6,1.82,33.4,824.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=25, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,25,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:26:52,40.760712,-111.873001,1308.2,13.67,20.69,17.12,55.09,4.0,2.0,16.28,29.0,868.5,0.0,21.9,1.82,33.4,824.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=26, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,26,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:27:52,40.760696,-111.877991,1298.6,13.63,20.69,17.53,52.04,3.0,2.0,17.0,29.0,869.1,0.0,19.3,1.82,33.4,825.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=27, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,27,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:28:52,40.760685,-111.884438,1292.8,13.62,20.72,18.61,47.6,4.0,2.0,17.11,29.0,869.9,0.0,17.5,1.82,33.4,826.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=28, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,28,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:29:52,40.760689,-111.884438,1292.7,13.63,20.74,18.92,47.97,3.0,2.0,16.89,29.0,870.2,0.0,17.5,1.82,33.4,826.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=29, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,29,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:30:52,40.760639,-111.887299,1292.3,13.62,20.77,19.05,48.55,4.0,2.0,16.78,29.0,870.1,0.0,20.5,1.81,33.4,826.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=30, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,30,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:31:52,40.760677,-111.890198,1291.6,13.63,20.8,19.09,46.04,3.0,2.0,17.22,29.0,870.0,0.0,17.1,1.81,33.4,826.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=31, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,31,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:32:52,40.759247,-111.891167,1293.3,13.63,20.8,19.26,46.01,3.0,2.0,17.22,28.0,870.5,0.0,21.9,1.82,33.5,826.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=32, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,32,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:33:52,40.75845,-111.891159,1292.5,13.63,20.85,19.26,46.96,4.0,2.0,17.39,28.0,870.7,0.0,19.4,1.81,33.5,826.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=33, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,33,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:34:52,40.755768,-111.891106,1295.6,13.63,20.85,19.32,47.91,4.0,2.0,17.22,29.0,870.9,0.0,17.8,1.81,33.5,826.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=34, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,34,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:35:52,40.754147,-111.892639,1287.9,13.62,20.91,19.19,47.19,3.0,2.0,17.39,29.0,870.9,0.0,14.5,1.82,33.5,827.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=35, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,35,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:36:52,40.753853,-111.896889,1284.2,13.63,20.93,19.09,46.62,3.0,2.0,17.11,28.0,871.2,0.0,27.9,1.81,33.5,827.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=36, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,36,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:37:52,40.750507,-111.896866,1285.0,13.63,20.96,19.22,47.5,6.0,2.0,17.22,29.0,871.2,0.0,20.7,1.82,33.5,827.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=37, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,37,13,TRX01,Good,< 12.00,6.00 - 8.00
2023-06-02 13:38:52,40.746731,-111.896851,1288.7,13.63,20.99,19.12,48.95,3.0,2.0,16.72,29.0,871.2,0.0,18.6,1.81,33.6,827.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=38, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,38,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:39:52,40.74234,-111.896828,1289.9,13.63,21.02,18.64,50.68,3.0,2.0,16.61,29.0,871.2,0.0,18.2,1.82,33.6,827.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=39, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,39,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:40:52,40.738697,-111.896858,1289.8,13.63,21.04,18.27,50.92,3.0,2.0,16.28,29.0,870.9,0.0,18.6,1.81,33.6,826.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=40, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,40,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:41:52,40.726208,-111.896935,1290.1,13.63,21.07,17.93,52.58,3.0,2.0,15.78,29.0,871.0,0.0,29.5,1.82,33.6,826.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=41, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,41,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:42:52,40.724548,-111.896942,1288.3,13.63,21.1,17.97,51.9,3.0,2.0,16.22,29.0,871.1,0.0,14.3,1.82,33.7,827.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=42, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,42,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:43:52,40.719513,-111.896942,1288.4,13.63,21.1,18.17,48.31,4.0,2.0,16.61,29.0,870.8,0.0,20.8,1.82,33.7,826.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=43, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,43,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:44:52,40.706242,-111.896973,1290.4,13.63,21.1,18.14,49.67,4.0,2.0,15.61,29.0,870.6,0.0,20.3,1.82,33.7,826.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=44, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,44,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:45:52,40.700813,-111.897003,1289.7,13.63,21.15,17.87,50.58,4.0,2.0,15.78,29.0,870.7,0.0,22.6,1.81,33.7,826.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=45, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,45,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:46:52,40.691471,-111.897034,1294.0,13.63,21.12,17.9,48.62,3.0,2.0,15.89,29.0,870.3,0.0,23.4,1.82,33.8,826.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=46, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,46,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:47:52,40.687519,-111.896675,1294.3,13.63,21.12,18.31,48.21,3.0,2.0,16.22,29.0,870.2,0.0,20.5,1.82,33.8,826.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=47, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,47,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:48:52,40.677231,-111.894112,1299.4,13.63,21.12,18.65,46.58,3.0,2.0,16.78,29.0,870.1,0.0,18.0,1.82,33.8,825.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=48, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,48,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:49:52,40.674671,-111.89418,1299.7,13.63,21.15,18.99,45.5,3.0,2.0,17.22,29.0,869.5,0.0,18.8,1.82,33.8,825.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=49, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,49,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:50:52,40.662491,-111.894325,1302.0,13.63,21.15,19.09,47.97,5.0,2.0,16.72,30.0,869.7,0.0,17.3,1.82,33.8,825.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=50, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,50,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:51:52,40.660042,-111.895485,1306.0,13.63,21.18,18.98,47.23,4.0,2.0,16.78,30.0,869.3,0.0,18.6,1.82,33.8,825.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=51, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,51,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:52:52,40.65918,-111.895973,1309.1,13.63,21.18,18.88,48.45,4.0,2.0,17.11,30.0,869.2,0.0,14.7,1.82,33.9,825.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=52, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,52,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:53:52,40.651329,-111.898201,1314.0,13.63,21.23,18.78,48.04,5.0,2.0,17.0,30.0,868.6,0.0,13.8,1.82,33.9,824.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=53, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,53,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:54:52,40.638145,-111.898361,1318.9,13.63,21.23,18.88,49.33,3.0,2.0,16.22,30.0,868.0,0.0,21.2,1.82,33.9,823.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=54, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,54,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:55:52,40.633472,-111.898491,1319.3,13.62,21.23,18.81,47.67,4.0,2.0,17.39,31.0,868.1,0.0,13.4,1.83,33.9,824.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=55, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,55,13,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 13:56:52,40.632385,-111.898544,1319.2,13.62,21.26,18.98,47.9,3.0,2.0,17.11,31.0,867.9,0.0,21.0,1.82,34.0,824.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=56, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,56,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:57:52,40.631523,-111.90255,1315.5,13.63,21.29,18.98,47.63,3.0,2.0,17.28,31.0,868.5,0.0,21.1,1.82,34.0,824.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=57, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,57,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:58:52,40.623215,-111.907677,1324.2,13.63,21.31,18.88,48.17,3.0,2.0,16.5,31.0,867.8,0.0,21.9,1.82,34.0,823.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=58, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,58,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 13:59:52,40.617264,-111.913574,1320.7,13.62,21.37,18.51,49.73,3.0,2.0,16.28,31.0,868.3,0.0,30.8,1.82,34.0,823.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=13, tm_min=59, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,59,13,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 14:00:52,40.617073,-111.915985,1317.0,13.63,21.34,18.44,50.24,4.0,2.0,16.61,31.0,868.4,0.0,23.3,1.83,34.0,824.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=14, tm_min=0, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,0,14,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-02 14:01:52,40.609291,-111.92234,1314.2,13.63,21.37,18.74,50.61,3.0,2.0,16.61,31.0,868.5,0.0,18.1,1.83,34.1,824.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=14, tm_min=1, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,1,14,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-02 14:02:52,40.607796,-111.925026,1314.3,13.63,21.42,18.58,51.83,4.0,2.0,16.89,31.0,868.7,0.0,13.7,1.82,34.1,824.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=14, tm_min=2, tm_sec=52, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,2,14,TRX01,Good,< 12.00,4.00 - 6.00
